ids,type,,,,
count=1&kindId=13408,1,,,,1：可升级炮台
count=340&kindId= 13600,1,,,,2：不可升级炮台
count=1&kindId=13760,1,,,,3：星座炮台
count=340&kindId=13583,1,,,,4：翅膀
count=1&kindId=13425,1,,,,5：星甲
count=340&kindId=13616,1,,,,6：圣斗士
count=1&kindId=13701,1,,,,7：战神
count=340&kindId=13221,1,,,,8：神器
count=1&kindId=13422,1,,,,9：神卫
count=340&kindId=13593,1,,,,
count=1&kindId=13423,1,,,,
count=340&kindId=13594,1,,,,
count=1&kindId=13424,1,,,,
count=340&kindId=13595,1,,,,
count=1&kindId=13401,1,,,,
count=340&kindId=13105,1,,,,
count=1&kindId=13702,1,,,,
count=340&kindId=13234,1,,,,
count=1&kindId=13404,1,,,,
count=340&kindId=13119,1,,,,
count=1&kindId=13770,1,,,,
count=340&kindId=13118,1,,,,
count=1&kindId=13567,1,,,,
count=340&kindId=13214,1,,,,
count=1&kindId=13592,1,,,,
count=340&kindId=13220,1,,,,
count=1&kindId=13704,1,,,,
count=340&kindId=13223,1,,,,
count=1&kindId=13570,1,,,,
count=340&kindId=13217,1,,,,
count=1&kindId=13565,1,,,,
count=340&kindId=13212,1,,,,
count=1&kindId=13421,1,,,,
count=340&kindId=13608,1,,,,
count=1&kindId=13772,1,,,,
count=340&kindId=13585,1,,,,
count=1&kindId=13428,1,,,,
count=340&kindId=13152,1,,,,
count=1&kindId=13429,1,,,,
count=340&kindId=13117,1,,,,
count=1&kindId=13765,1,,,,
count=340&kindId=13116,1,,,,
count=1&kindId=13700,1,,,,
count=340&kindId=13120,1,,,,
count=1&kindId=13433,1,,,,
count=340&kindId=13153,1,,,,
count=1&kindId=13434,1,,,,
count=340&kindId=13154,1,,,,
count=1&kindId=13435,1,,,,
count=340&kindId=13155,1,,,,
count=1&kindId=13768,1,,,,
count=340&kindId=13230,1,,,,
count=1&kindId=13759,1,,,,
count=340&kindId=13582,1,,,,
count=1&kindId=13437,1,,,,
count=340&kindId=13280,1,,,,
count=1&kindId=13430,1,,,,
count=340&kindId=13177,1,,,,
count=1&kindId=13441,1,,,,
count=340&kindId=13442,1,,,,
count=1&kindId=13439,1,,,,
count=340&kindId=13283,1,,,,
count=1&kindId=13403,2,,,,
count=1&kindId=13405,2,,,,
count=1&kindId=13406,2,,,,
count=1&kindId=13407,2,,,,
count=1&kindId=13752,2,,,,
count=1&kindId=13426,2,,,,
count=1&kindId=13402,2,,,,
count=1&kindId=13566,2,,,,
count=1&kindId=13512,2,,,,
count=1&kindId=13527,2,,,,
count=1&kindId=13528,2,,,,
count=1&kindId=13542,2,,,,
count=1&kindId=13551,2,,,,
count=1&kindId=13550,2,,,,
count=1&kindId=13514,2,,,,
count=1&kindId=13568,2,,,,
count=1&kindId=13569,2,,,,
count=1&kindId=13590,2,,,,
count=1&kindId=13591,2,,,,
count=1&kindId=13703,2,,,,
count=1&kindId=13427,2,,,,
count=1&kindId=13432,2,,,,
count=1&kindId=13436,2,,,,
count=1&kindId=13438,2,,,,
count=1&kindId=13443,2,,,,
count=1&kindId=14308,2,,,,
count=1&kindId=14307,2,,,,
count=1&kindId=13707,2,,,,
count=1&kindId=13446,2,,,,
count=1&kindId=13448,2,,,,
count=1&kindId=14301,2,,,,
count=1&kindId=14302,2,,,,
count=1&kindId=14303,2,,,,
count=1&kindId=13766,2,,,,
count=1&kindId=13449,2,,,,
count=1&kindId=14304,2,,,,
count=1&kindId=14213,2,,,,
count=1&kindId=13163,2,,,,
count=1&kindId=13164,2,,,,
count=1&kindId=13165,2,,,,
count=1&kindId=13166,2,,,,
count=1&kindId=13167,2,,,,
count=1&kindId=13168,2,,,,
count=1&kindId=13169,2,,,,
count=1&kindId=13170,2,,,,
count=1&kindId=13171,2,,,,
count=1&kindId=14305,2,,,,
count=1&kindId=14306,2,,,,
count=1&kindId=15612,2,,,,
count=1&kindId=13410,3,,,,
count=1&kindId=13748,3,,,,
count=1&kindId=13411,3,,,,
count=1&kindId=13412,3,,,,
count=1&kindId=13413,3,,,,
count=1&kindId=13414,3,,,,
count=1&kindId=13415,3,,,,
count=1&kindId=13416,3,,,,
count=1&kindId=13417,3,,,,
count=1&kindId=13418,3,,,,
count=1&kindId=13419,3,,,,
count=1&kindId=13420,3,,,,
count=9999&kindId=13906,4,,,,
count=9999&kindId=13901,4,,,,
count=9999&kindId=13902,4,,,,
count=9999&kindId=13903,4,,,,
count=9999&kindId=13904,4,,,,
count=1&kindId=13339,4,,,,
count=1&kindId=13281,4,,,,
count=1&kindId=13348,4,,,,
count=1&kindId=13716,4,,,,
count=1&kindId=13345,4,,,,
count=1&kindId=13346,4,,,,
count=1&kindId=13347,4,,,,
count=1&kindId=13782,4,,,,
count=1&kindId=13779,4,,,,
count=1&kindId=13150,4,,,,
count=1&kindId=13334,4,,,,
count=1&kindId=13145,4,,,,
count=1&kindId=13144,4,,,,
count=1&kindId=13139,4,,,,
count=1&kindId=13140,4,,,,
count=1&kindId=13141,4,,,,
count=1&kindId=13142,4,,,,
count=1&kindId=13143,4,,,,
count=1&kindId=13323,4,,,,
count=1&kindId=13302,4,,,,
count=1&kindId=13303,4,,,,
count=1&kindId=13306,4,,,,
count=1&kindId=13307,4,,,,
count=1&kindId=13308,4,,,,
count=1&kindId=13309,4,,,,
count=1&kindId=13786,4,,,,
count=1&kindId=13305,4,,,,
count=1&kindId=13763,4,,,,
count=1&kindId=13764,4,,,,
count=1&kindId=13784,4,,,,
count=1&kindId=13573,4,,,,
count=1&kindId=13720,4,,,,
count=1&kindId=13719,4,,,,
count=1&kindId=13718,4,,,,
count=1&kindId=13717,4,,,,
count=1&kindId=13757,4,,,,
count=1&kindId=13598,4,,,,
count=1&kindId=13572,4,,,,
count=1&kindId=13597,4,,,,
count=1&kindId=13596,4,,,,
count=1&kindId=13571,4,,,,
count=1&kindId=13574,4,,,,
count=1&kindId=13575,4,,,,
count=1&kindId=13576,4,,,,
count=1&kindId=13577,4,,,,
count=1&kindId=13560,4,,,,
count=1&kindId=13561,4,,,,
count=1&kindId=13562,4,,,,
count=1&kindId=13563,4,,,,
count=1&kindId=13543,4,,,,
count=1&kindId=13552,4,,,,
count=1&kindId=13520,4,,,,
count=1&kindId=13313,4,,,,
count=1&kindId=13312,4,,,,
count=1&kindId=13311,4,,,,
count=1&kindId=13147,4,,,,
count=1&kindId=13148,4,,,,
count=1&kindId=13149,4,,,,
count=1&kindId=13130,4,,,,
count=1&kindId=13131,4,,,,
count=1&kindId=13132,4,,,,
count=1&kindId=13136,4,,,,
count=1&kindId=13137,4,,,,
count=1&kindId=13138,4,,,,
count=1&kindId=13282,4,,,,
count=1&kindId=13904,4,,,,
count=1&kindId=13304,4,,,,
count=1&kindId=13440,4,,,,
count=1&kindId=13284,4,,,,
count=1&kindId=13444,4,,,,
count=1&kindId=13447,4,,,,
count=1&kindId=13454,4,,,,
count=1&kindId=13780,4,,,,
count=1&kindId=13723,4,,,,
count=1&kindId=13453,4,,,,
count=1&kindId=14414,4,,,,
count=1&kindId=14411,4,,,,
count=1&kindId=14413,4,,,,
count=1&kindId=14412,4,,,,
count=1&kindId=14407,4,,,,
count=1&kindId=14408,4,,,,
count=1&kindId=14418,4,,,,
count=1&kindId=14415,4,,,,
count=1&kindId=14416,4,,,,
count=1&kindId=14417,4,,,,
count=1&kindId=14432,4,,,,
count=308&kindId=14500,5,,,,
count=308&kindId=14585,5,,,,
count=308&kindId=14586,5,,,,
count=308&kindId=14587,5,,,,
count=308&kindId=14588,5,,,,
count=308&kindId=14589,5,,,,
count=308&kindId=14590,5,,,,
count=308&kindId=14591,5,,,,
count=308&kindId=14592,5,,,,
count=308&kindId=14593,5,,,,
count=308&kindId=14594,5,,,,
count=308&kindId=14595,5,,,,
count=1&kindId=14502,5,,,,
count=1&kindId=14503,5,,,,
count=1&kindId=14504,5,,,,
count=1&kindId=14505,5,,,,
count=1&kindId=14506,5,,,,
count=1&kindId=14507,5,,,,
count=1&kindId=14509,5,,,,
count=1&kindId=14510,5,,,,
count=1&kindId=14511,5,,,,
count=1&kindId=14512,5,,,,
count=1&kindId=14513,5,,,,
count=1&kindId=14514,5,,,,
count=1&kindId=14516,5,,,,
count=1&kindId=14517,5,,,,
count=1&kindId=14518,5,,,,
count=1&kindId=14519,5,,,,
count=1&kindId=14520,5,,,,
count=1&kindId=14521,5,,,,
count=1&kindId=14523,5,,,,
count=1&kindId=14524,5,,,,
count=1&kindId=14525,5,,,,
count=1&kindId=14526,5,,,,
count=1&kindId=14527,5,,,,
count=1&kindId=14528,5,,,,
count=1&kindId=14530,5,,,,
count=1&kindId=14531,5,,,,
count=1&kindId=14532,5,,,,
count=1&kindId=14533,5,,,,
count=1&kindId=14534,5,,,,
count=1&kindId=14535,5,,,,
count=1&kindId=14537,5,,,,
count=1&kindId=14538,5,,,,
count=1&kindId=14539,5,,,,
count=1&kindId=14540,5,,,,
count=1&kindId=14541,5,,,,
count=1&kindId=14542,5,,,,
count=1&kindId=14544,5,,,,
count=1&kindId=14545,5,,,,
count=1&kindId=14546,5,,,,
count=1&kindId=14547,5,,,,
count=1&kindId=14548,5,,,,
count=1&kindId=14549,5,,,,
count=1&kindId=14551,5,,,,
count=1&kindId=14552,5,,,,
count=1&kindId=14553,5,,,,
count=1&kindId=14554,5,,,,
count=1&kindId=14555,5,,,,
count=1&kindId=14556,5,,,,
count=1&kindId=14558,5,,,,
count=1&kindId=14559,5,,,,
count=1&kindId=14560,5,,,,
count=1&kindId=14561,5,,,,
count=1&kindId=14562,5,,,,
count=1&kindId=14563,5,,,,
count=1&kindId=14565,5,,,,
count=1&kindId=14566,5,,,,
count=1&kindId=14567,5,,,,
count=1&kindId=14568,5,,,,
count=1&kindId=14569,5,,,,
count=1&kindId=14570,5,,,,
count=1&kindId=14572,5,,,,
count=1&kindId=14573,5,,,,
count=1&kindId=14574,5,,,,
count=1&kindId=14575,5,,,,
count=1&kindId=14576,5,,,,
count=1&kindId=14577,5,,,,
count=1&kindId=14579,5,,,,
count=1&kindId=14580,5,,,,
count=1&kindId=14581,5,,,,
count=1&kindId=14582,5,,,,
count=1&kindId=14583,5,,,,
count=1&kindId=14584,5,,,,
count=250&kindId=13887,6,,,,
count=250&kindId=13886,6,,,,
count=250&kindId=13885,6,,,,
count=250&kindId=13884,6,,,,
count=250&kindId=13883,6,,,,
count=250&kindId=13882,6,,,,
count=250&kindId=13881,6,,,,
count=250&kindId=13880,6,,,,
count=250&kindId=13879,6,,,,
count=250&kindId=13878,6,,,,
count=250&kindId=13877,6,,,,
count=250&kindId=13876,6,,,,
count=10&kindId=15320,6,,,,
count=10&kindId=15323,6,,,,
count=10&kindId=15325,6,,,,
count=30&kindId=15327,6,,,,
count=10&kindId=15333,6,,,,
count=10&kindId=15329,6,,,,
count=10&kindId=13173,7,,,,
count=10&kindId=13174,7,,,,
count=10&kindId=13175,7,,,,
count=10&kindId=13176,7,,,,
count=10&kindId=13478,7,,,,
count=10&kindId=13479,7,,,,
count=10&kindId=13480,7,,,,
count=10&kindId=13762,7,,,,
count=10&kindId=15001,7,,,,
count=10&kindId=15008,7,,,,
count=250&kindId=13481,7,,,,
count=250&kindId=13482,7,,,,
count=250&kindId=13483,7,,,,
count=250&kindId=14204,7,,,,
count=250&kindId=14205,7,,,,
count=250&kindId=14206,7,,,,
count=250&kindId=14309,7,,,,
count=250&kindId=14311,7,,,,
count=250&kindId=14313,7,,,,
count=250&kindId=15016,7,,,,
count=250&kindId=15012,7,,,,
count=250&kindId=15014,7,,,,
count=250&kindId=15010,7,,,,
count=250&kindId=15018,7,,,,
count=250&kindId=16010,7,,,,
count=550&kindId=13792,7,,,,
count=550&kindId=13172,7,,,,
count=550&kindId=14799,7,,,,
count=550&kindId=14861,7,,,,
count=550&kindId=14315,7,,,,
count=550&kindId=15006,7,,,,
count=30&kindId=16126,7,,,,
count=30&kindId=16150,7,,,,
count=25&kindId=13554,8,,,,
count=25&kindId=13555,8,,,,
count=25&kindId=13556,8,,,,
count=250&kindId=13242,8,,,,
count=250&kindId=13243,8,,,,
count=250&kindId=13244,8,,,,
count=250&kindId=13275,8,,,,
count=250&kindId=13276,8,,,,
count=250&kindId=15302,9,,,,
count=250&kindId=15304,9,,,,
